336	117.794	234.609
325.244	96.698	269.835
278.333	149.466	236.565
310.483	168.586	236.518
299.845	105.566	189.427
347.42	116.998	196.225
316.638	163.951	188.896
343.138	172.254	218.448
303.084	169.279	241.981
336.28	106.777	251.323
334.168	110.604	262.296
308.047	103.142	213.836
289.161	153.731	207.832
292.317	135.996	230.264
326.826	96.281	186.199
312.667	109.1	246.664
290.504	175.897	232.159
310.538	112.163	225.985
273.873	136.94	185.073
315.106	97.682	267.654
284.456	106.784	269.824
330.215	113.468	218.777
320.454	108.686	199.51
329.053	111.012	180.179
340.96	141.431	224.169
279.99	113.428	231.173
314.084	101.692	258.838
346.588	136.228	242.237
304.006	175.177	269.995
276.004	144.835	188.984
283.096	112.433	248.609
330.611	90.927	186.76
331.056	103.537	236.411
324.955	108.492	263.905
292.245	174.702	200.595
318.119	96.799	211.99
275.043	91.17	264.803
275.372	127.207	224.194
294.786	92.806	209.112
340.238	90.885	194.167
328.74	149.14	250.045
357.715	160.487	219.629
302.625	101.402	209.892
334.429	100.505	200.847
357.058	168.247	210.035
340.328	93.004	203.874
309.511	127.99	236.955
288.639	147.711	201.866
294.036	117.514	206.113
301.54	95.155	263.111
340.614	138.77	228.528
290.608	92.839	198.993
310.755	91.471	192.951
323.052	98.942	246.582
325.81	99.179	212.405
285.607	153.798	243.239
317.682	109.017	217.86
319.377	107.465	209.914
310.327	147.822	249.189
325.392	109.28	219.327
318.844	119.91	187.02
352.985	93.478	200.438
333.692	92.076	180.31
278.256	139.759	258.036
315.364	124.88	216.723
284.052	117.786	239.13
330.443	99.608	269.275
311.788	138.935	254.41
290.273	165.249	192.714
282.223	132.282	213.938
290.092	95.524	263.68
283.753	145.238	250.4
301.587	141.873	237.949
303.364	115.625	253.589
307.39	125.153	220.357
310.898	96.64	180.992
337.28	110.423	221.596
342.246	97.142	191.937
311.683	96.716	254.498
313.331	163.769	255.066
356.042	100.437	240.061
273.609	148.402	218.379
290.325	99.459	258.011
312.875	151.081	222.757
354.875	96.461	216.176
274.18	179.225	197.134
270.302	92.458	180.146
303.474	133.947	241.882
301.232	120.953	211.471
287.672	90.255	191.616
342.042	116.204	264.551
343.254	106.947	187.402
305.99	143.099	259.64
300.211	144.343	241.83
348.368	91.971	220.192
317.089	123.158	188.039
292.237	106.434	200.468
319.814	114.599	204.539
280.992	112.987	208.324
291.191	159.696	245.884
293.808	135.403	232.308
321.978	90.771	189.284
338.252	96.411	183.744
342.616	91.903	259.252
291.391	124.52	181.829
284.255	148.162	189.344
311.631	139.263	254.863
304.372	166.082	245.052
294.352	112.059	209.211
333.171	149.5	190.973
321.104	135.159	208.175
276.977	176.898	252.743
307.558	158.253	216.322
329.386	175.97	225.564
280.468	175.752	186.6
285.722	164.155	215.462
350.513	166.76	214.256
310.217	112.49	193.349
346.522	174.589	256.061
310.854	108.947	259.684
297.123	143.807	209.263
299.42	110.973	183.48
354.454	127.596	229.896
289.01	121.443	188.754
297.068	102.097	257.728
321.956	92.689	253.649
347.225	92.132	246.717
282.687	167.522	208.516
307.528	90.846	188.083
286.359	92.262	259.357
354.534	110.171	220.898
307.069	112.176	197.636
348.582	107.122	193.684
340.985	102.546	266.657
327.49	108.858	216.822
289.1	116.559	251.084
320.761	126.451	212.13
301.191	112.405	209.549
270.316	93.063	263.49
271.763	111.179	254.973
330.674	152.6	191.116
282.959	129.87	201.66
281.756	144.137	241.751
283.645	95.248	206.662
275.425	154.655	269.574
327.908	172.667	269.819
326.801	117.267	217.931
319.253	92.909	209.156
292.781	127.802	246.359
299.032	147.078	260.302
301.092	91.896	181.626
333.102	150.451	246.321
321.755	127.295	260.931
288.021	137.631	222.551
274.933	109.326	242.561
294.058	116.345	180.618
327.095	91.252	263.691
330.611	103.273	252.413
315.943	90.437	211.598
278.061	160.346	210.202
282.297	96.954	184.689
331.572	98.045	194.5
289.076	102.119	268.72
270.401	131.009	251.507
301.337	92.512	258.195
281.709	98.42	191.541
355.136	162.868	208.516
291.839	150.39	222.076
344.858	123.865	237.271
351.255	131.61	244.549
281.08	98.882	256.121
317.765	91.84	181.552
284.629	101.706	253.622
271.447	153.538	222.013
291.259	92.108	185.543
273.093	114.263	224.471
354.663	116.507	226.869
271.98	122.555	261.82
354.108	100.556	216.124
280.429	115.945	193.17
328.9	99.72	259.258
318.003	114.898	218.047
332.577	105.45	186.96
282.868	120.857	185.318
319.088	128.237	195.486
319.055	154.415	266.454
329.207	140.901	186.218
322.81	146.415	202.089
358.86	101.7	262.881
295.596	139.507	215.924
321.212	145.054	201.965
354.784	97.223	183.626
348.442	102.056	262.864
289.394	136.705	246.126
304.715	138.513	188.638
355.339	123.777	223.823
303.045	126.64	250.405
357.446	108.233	234.67
292.383	119.369	250.4
286.038	159.646	248.386
344.086	136.016	215.278
298.167	154.831	189.113
282.151	123.863	226.306
294.973	91.604	205.783
357.841	104.82	267.303
309.612	129.81	224.18
315.79	129.061	185.727
338.884	127.438	227.342
326.708	135.08	199.9
281.544	164.264	187.064
353.49	131.987	266.943
309.56	91.898	266.973
304.133	92.379	187.729
325.598	159.193	260.337
300.016	137.889	225.499
349.425	114.223	215.531
271.088	135.39	226.894
284.824	136.731	244.011
289.449	167.734	180.711
353.312	91.798	191.264
297.186	90.797	198.488
288.383	110.35	264.715
337.549	98.844	185.996
278.965	93.906	246.744
335.022	98.747	238.68
320.912	133.654	187.91
315.702	127.502	192.964
271.857	96.6	255.772
326.694	116.9	265.583
357.937	119.646	266.46
276.773	131.476	248.238
337.516	146.793	185.018
306.597	102.02	267.891
274.917	108.124	180.022
357.468	160.44	221.576
289.911	124.021	255.36
293.542	101.997	222.669
335.327	96.035	263.977
283.527	105.441	265.556
331.072	121.893	251.685
329.658	133.139	221.997
277.713	174.721	240.808
284.247	172.293	239.817
284.228	159.701	222.952
311.911	115.093	216.91
272.744	90.74	266.1
347.459	140.352	239.507
345.802	154.447	184.312
279.701	102.138	184.7
346.953	152.106	200.724
284.25	160.237	205.786
339.892	123.991	262.073
281.467	162.614	262.727
307.374	131.018	180.42
345.531	96.227	268.031
322.099	167.742	225.965
298.477	91.985	202.954
337.335	118.665	243.269
302.46	94.137	252.471
278.237	148.282	262.221
282.305	142.627	242.539
355.638	120.169	213.188
329.353	118.442	226.523
332.566	103.446	188.092
288.046	105.116	184.543
321.387	100.185	245.346
303.07	157.556	186.663
356.297	106.082	251.96
316.743	164.264	205.541
303.048	132.232	231.898
351.815	92.55	213.943
321.904	95.236	249.798
294.558	120.106	227.699
291.366	125.093	223.576
344.149	130.444	210.515
305.023	131.842	245.739
354.339	175.261	190.479
313.837	91.478	222.227
351.408	93.568	184.194
293.553	173.105	214.657
293.926	134.557	186.268
359.261	158.056	237.771
350.134	91.985	232.258
307.594	124.62	193.626
323.011	144.635	226.561
277.205	158.033	218.665
345.712	105.321	191.541
292.328	102.019	266.232
319.294	91.635	199.345
289.482	96.839	202.248
353.265	144.735	206.868
284.524	176.532	184.98
317.572	155.624	199.971
327.521	106.399	197.002
271.98	95.889	195.862
301.043	115.932	180.711
354.122	124.726	217.443
288.199	93.762	258.093
271.115	98.37	268.753
327.507	101.231	254.877
298.777	122.333	198.158
339.949	146.188	202.676
332.402	165.03	184.963
276.999	157.487	234.052
344.841	98.439	225.872
337.137	141.961	214.951
291.457	119.285	184.562
309.937	156.99	224.328
323.813	100.98	269.305
300.513	93.011	237.087
279.817	145.358	191.478
346.396	109.289	193.824
318.025	143.656	227.207
294.187	94.49	258.552
290.391	99.191	253.723
289.246	123.108	238.424
341.63	100.443	191.014
287.436	116.554	191.506
316.463	96.475	210.826
314.271	118.829	247.038
348.45	117.537	221.906
334.179	140.267	247.917
271.643	115.936	201.891
346.022	167.242	235.587
283.17	97.378	250.468
358.893	124.093	231.909
306.465	108.657	187.77
318.297	118.424	211.735
305.097	116.142	239.325
351.268	126.856	247.711
299.928	94.637	242.047
276.15	128.121	195.716
327.916	125.599	217.791
129.277	101.146	252.787
147.199	98.471	194.931
145.991	122.118	231.407
97.309	106.015	204.561
94.537	98.139	261.461
146.897	146.583	183.159
155.53	169.411	206.802
90.483	124.931	184.546
113.119	108.304	264.696
166.997	90.093	185.491
90.434	117.222	269.821
123.735	95.416	219.395
113.588	123.72	261.458
164.347	96.232	258.214
173.106	129.865	253.8
174.084	141.718	227.212
93.95	94.144	258.807
153.874	156.923	229.605
116.291	95.775	236.076
113.105	162.123	235.079
150.314	93.205	237.529
103.764	149.805	233.719
103.143	90.841	191.382
123.831	109.937	208.747
120.51	143.359	252.619
123.284	113.729	202.833
103.033	93.794	218.503
109.07	153.538	251.067
102.278	103.264	202.459
91.365	93.084	187.328
99.88	90.411	264.688
145.529	90.245	217.613
120.606	148.771	185.837
110.004	91.78	258.181
117.491	102.629	194.033
133.07	154.459	189.578
92.304	140.884	258.335
138.904	90.215	247.557
143.576	108.128	269.335
157.313	100.911	202.292
124.171	152.297	264.518
109.831	130.208	239.108
122.729	124.718	217.984
144.274	110.503	183.296
173.617	101.401	194.03
91.129	100.679	260.615
154.299	105.082	216.687
133.411	96.279	261.669
133.384	130.907	219.467
171.862	94.563	186.82
148.043	107.892	242.756
144.464	93.89	240.817
92.288	117.648	267.297
145.024	92.864	252.88
174.526	108.093	250.603
151.028	118.99	180.824
124.869	113.028	181.675
138.987	149.086	264.309
155.942	109.972	200.888
98.861	142.884	265.806
107.411	148.798	191.217
114.5	174.283	181.382
117.752	100.029	186.49
119.104	147.027	230.099
161.586	166.177	205.357
110.77	98.733	184.227
148.628	130.082	210.892
129.077	135.186	250.062
148.847	91.063	268.058
122.916	123.395	268.514
136.746	127.446	189.226
130.799	119.514	265.685
174.476	174.895	191.498
151.564	130.812	216.948
149.446	112.08	191.572
126.8	96.797	235.645
162.166	92.65	249.405
98.108	142.371	197.966
110.828	139.129	199.776
97.38	107.982	213.644
103.846	151.026	259.892
147.968	116.696	196.656
114.242	177.9	267.24
164.613	166.844	246.763
121.515	156.267	260.071
110.386	116.671	180.681
142.338	99.009	262.713
106.848	111.78	213.02
129.483	113.445	190.781
99.089	101.624	264.617
103.56	153.374	220.101
122.872	124.061	236.164
153.723	132.974	230.53
179.371	138.445	210.049
112.665	110.585	181.305
154.006	126.645	259.549
92.318	149.906	219.368
139.789	152.917	231.69
90.428	93.396	235.727
164.715	96.668	200.833
93.617	92.825	187.166
154.824	121.034	224.15
143.851	162.049	229.352
164.168	91.528	183.746
102.393	97.823	181.302
106.332	142.864	250.169
177.22	110.868	244.379
163.762	107.333	196.389
107.395	99.138	260.988
177.369	100.453	253.627
128.637	110.298	228.594
166.209	123.916	252.023
130.609	132.218	220.585
94.548	169.157	245.524
153.942	92.921	269.344
173.798	102.717	207.082
160.422	124.234	196.043
126.619	101.201	268.099
176.193	103.831	202.962
108.455	105.811	261.005
114.519	101.917	184.765
132.12	106.917	199.798
170.395	135.181	255.943
142.956	91.572	241.869
164.789	103.217	197.01
93.488	94.876	230.893
120.955	114.958	265.905
107.244	90.278	189.473
144.595	161.998	225.823
161.287	95.011	208.554
90.503	102.765	189.66
142.623	100.857	210.881
163.594	105.8	198.535
149.825	93.752	225.172
136.627	118.17	242.932
156.513	106.83	265.767
154.563	112.573	237.894
141.162	98.09	267.748
179.533	156.176	217.05
135.045	150.511	193.409
162.204	101.123	197.958
150.789	92.874	259.346
143.656	98.33	258.774
150.96	164.407	243.846
102.341	92.711	246.89
168.225	94.725	229.742
132.029	102.643	186.946
130.818	142.306	213.226
170.167	92.328	199.96
143.074	135.04	219.846
131.035	148.957	252.597
96.856	108.262	192.89
179.074	162.856	228.352
178.885	103.714	259.714
131.983	153.985	223.027
119.288	117.409	232.448
157.736	96.406	189.182
111.861	114.444	205.148
131.021	103.96	208.675
120.776	134.3	240.322
152.314	99.379	213.169
130.774	138.423	205.401
119.862	99.314	242.185
128.187	98.369	263.691
114.107	174.008	247.87
125.674	119.215	220.623
112.523	94.672	188.608
156	117.794	234.609
145.244	96.698	269.835
98.333	149.466	236.565
130.483	168.586	236.518
119.845	105.566	189.427
167.42	116.998	196.225
136.638	163.951	188.896
163.138	172.254	218.448
123.084	169.279	241.981
156.28	106.777	251.323
154.168	110.604	262.296
128.047	103.142	213.836
109.161	153.731	207.832
112.317	135.996	230.264
146.826	96.281	186.199
132.667	109.1	246.664
110.504	175.897	232.159
130.538	112.163	225.985
93.873	136.94	185.073
135.106	97.682	267.654
104.456	106.784	269.824
150.215	113.468	218.777
140.454	108.686	199.51
149.053	111.012	180.179
160.96	141.431	224.169
99.99	113.428	231.173
134.084	101.692	258.838
166.588	136.228	242.237
124.006	175.177	269.995
96.004	144.835	188.984
103.096	112.433	248.609
150.611	90.927	186.76
151.056	103.537	236.411
144.955	108.492	263.905
112.245	174.702	200.595
138.119	96.799	211.99
95.043	91.17	264.803
95.372	127.207	224.194
114.786	92.806	209.112
160.238	90.885	194.167
148.74	149.14	250.045
177.715	160.487	219.629
122.625	101.402	209.892
154.429	100.505	200.847
177.058	168.247	210.035
160.328	93.004	203.874
129.511	127.99	236.955
108.639	147.711	201.866
114.036	117.514	206.113
121.54	95.155	263.111
160.614	138.77	228.528
110.608	92.839	198.993
130.755	91.471	192.951
143.052	98.942	246.582
145.81	99.179	212.405
105.607	153.798	243.239
137.682	109.017	217.86
139.377	107.465	209.914
130.327	147.822	249.189
145.392	109.28	219.327
138.844	119.91	187.02
172.985	93.478	200.438
153.692	92.076	180.31
98.256	139.759	258.036
135.364	124.88	216.723
104.052	117.786	239.13
150.443	99.608	269.275
131.788	138.935	254.41
110.273	165.249	192.714
102.223	132.282	213.938
110.092	95.524	263.68
103.753	145.238	250.4
121.587	141.873	237.949
123.364	115.625	253.589
127.39	125.153	220.357
130.898	96.64	180.992
157.28	110.423	221.596
162.246	97.142	191.937
131.683	96.716	254.498
133.331	163.769	255.066
176.042	100.437	240.061
93.609	148.402	218.379
110.325	99.459	258.011
132.875	151.081	222.757
174.875	96.461	216.176
94.18	179.225	197.134
90.302	92.458	180.146
123.474	133.947	241.882
121.232	120.953	211.471
107.672	90.255	191.616
162.042	116.204	264.551
163.254	106.947	187.402
125.99	143.099	259.64
120.211	144.343	241.83
168.368	91.971	220.192
137.089	123.158	188.039
112.237	106.434	200.468
139.814	114.599	204.539
100.992	112.987	208.324
111.191	159.696	245.884
113.808	135.403	232.308
141.978	90.771	189.284
158.252	96.411	183.744
162.616	91.903	259.252
111.391	124.52	181.829
104.255	148.162	189.344
131.631	139.263	254.863
124.372	166.082	245.052
114.352	112.059	209.211
153.171	149.5	190.973
141.104	135.159	208.175
96.977	176.898	252.743
127.558	158.253	216.322
149.386	175.97	225.564
100.468	175.752	186.6
105.722	164.155	215.462
170.513	166.76	214.256
130.217	112.49	193.349
166.522	174.589	256.061
130.854	108.947	259.684
117.123	143.807	209.263
119.42	110.973	183.48
174.454	127.596	229.896
109.01	121.443	188.754
117.068	102.097	257.728
141.956	92.689	253.649
167.225	92.132	246.717
102.687	167.522	208.516
127.528	90.846	188.083
106.359	92.262	259.357
174.534	110.171	220.898
127.069	112.176	197.636
168.582	107.122	193.684
160.985	102.546	266.657
147.49	108.858	216.822
109.1	116.559	251.084
140.761	126.451	212.13
121.191	112.405	209.549
90.316	93.063	263.49
91.763	111.179	254.973
150.674	152.6	191.116
102.959	129.87	201.66
101.756	144.137	241.751
103.645	95.248	206.662
95.425	154.655	269.574
147.908	172.667	269.819
146.801	117.267	217.931
139.253	92.909	209.156
112.781	127.802	246.359
119.032	147.078	260.302
121.092	91.896	181.626
153.102	150.451	246.321
141.755	127.295	260.931
108.021	137.631	222.551
94.933	109.326	242.561
114.058	116.345	180.618
147.095	91.252	263.691
150.611	103.273	252.413
135.943	90.437	211.598
98.061	160.346	210.202
102.297	96.954	184.689
151.572	98.045	194.5
109.076	102.119	268.72
90.401	131.009	251.507
121.337	92.512	258.195
101.709	98.42	191.541
175.136	162.868	208.516
111.839	150.39	222.076
164.858	123.865	237.271
171.255	131.61	244.549
101.08	98.882	256.121
137.765	91.84	181.552
104.629	101.706	253.622
91.447	153.538	222.013
111.259	92.108	185.543
93.093	114.263	224.471
174.663	116.507	226.869
91.98	122.555	261.82
174.108	100.556	216.124
100.429	115.945	193.17
148.9	99.72	259.258
138.003	114.898	218.047
152.577	105.45	186.96
102.868	120.857	185.318
139.088	128.237	195.486
139.055	154.415	266.454
149.207	140.901	186.218
142.81	146.415	202.089
178.86	101.7	262.881
115.596	139.507	215.924
141.212	145.054	201.965
174.784	97.223	183.626
168.442	102.056	262.864
109.394	136.705	246.126
124.715	138.513	188.638
175.339	123.777	223.823
123.045	126.64	250.405
177.446	108.233	234.67
112.383	119.369	250.4
106.038	159.646	248.386
164.086	136.016	215.278
118.167	154.831	189.113
102.151	123.863	226.306
114.973	91.604	205.783
177.841	104.82	267.303
129.612	129.81	224.18
135.79	129.061	185.727
158.884	127.438	227.342
146.708	135.08	199.9
101.544	164.264	187.064
173.49	131.987	266.943
129.56	91.898	266.973
124.133	92.379	187.729
145.598	159.193	260.337
120.016	137.889	225.499
169.425	114.223	215.531
91.088	135.39	226.894
104.824	136.731	244.011
109.449	167.734	180.711
173.312	91.798	191.264
117.186	90.797	198.488
108.383	110.35	264.715
157.549	98.844	185.996
98.965	93.906	246.744
155.022	98.747	238.68
140.912	133.654	187.91
135.702	127.502	192.964
91.857	96.6	255.772
146.694	116.9	265.583
177.937	119.646	266.46
96.773	131.476	248.238
157.516	146.793	185.018
126.597	102.02	267.891
94.917	108.124	180.022
177.468	160.44	221.576
109.911	124.021	255.36
113.542	101.997	222.669
155.327	96.035	263.977
103.527	105.441	265.556
151.072	121.893	251.685
149.658	133.139	221.997
97.713	174.721	240.808
104.247	172.293	239.817
104.228	159.701	222.952
131.911	115.093	216.91
92.744	90.74	266.1
167.459	140.352	239.507
165.802	154.447	184.312
99.701	102.138	184.7
166.953	152.106	200.724
104.25	160.237	205.786
159.892	123.991	262.073
101.467	162.614	262.727
127.374	131.018	180.42
165.531	96.227	268.031
142.099	167.742	225.965
118.477	91.985	202.954
157.335	118.665	243.269
122.46	94.137	252.471
98.237	148.282	262.221
102.305	142.627	242.539
175.638	120.169	213.188
149.353	118.442	226.523
152.566	103.446	188.092
108.046	105.116	184.543
141.387	100.185	245.346
123.07	157.556	186.663
176.297	106.082	251.96
136.743	164.264	205.541
123.048	132.232	231.898
171.815	92.55	213.943
141.904	95.236	249.798
114.558	120.106	227.699
111.366	125.093	223.576
164.149	130.444	210.515
125.023	131.842	245.739
174.339	175.261	190.479
133.837	91.478	222.227
171.408	93.568	184.194
113.553	173.105	214.657
113.926	134.557	186.268
179.261	158.056	237.771
170.134	91.985	232.258
127.594	124.62	193.626
143.011	144.635	226.561
97.205	158.033	218.665
165.712	105.321	191.541
112.328	102.019	266.232
139.294	91.635	199.345
109.482	96.839	202.248
173.265	144.735	206.868
104.524	176.532	184.98
137.572	155.624	199.971
147.521	106.399	197.002
91.98	95.889	195.862
121.043	115.932	180.711
174.122	124.726	217.443
108.199	93.762	258.093
91.115	98.37	268.753
147.507	101.231	254.877
118.777	122.333	198.158
159.949	146.188	202.676
152.402	165.03	184.963
96.999	157.487	234.052
164.841	98.439	225.872
157.137	141.961	214.951
111.457	119.285	184.562
129.937	156.99	224.328
143.813	100.98	269.305
120.513	93.011	237.087
99.817	145.358	191.478
166.396	109.289	193.824
138.025	143.656	227.207
114.187	94.49	258.552
110.391	99.191	253.723
109.246	123.108	238.424
161.63	100.443	191.014
107.436	116.554	191.506
136.463	96.475	210.826
134.271	118.829	247.038
168.45	117.537	221.906
154.179	140.267	247.917
91.643	115.936	201.891
166.022	167.242	235.587
103.17	97.378	250.468
178.893	124.093	231.909
126.465	108.657	187.77
138.297	118.424	211.735
125.097	116.142	239.325
171.268	126.856	247.711
119.928	94.637	242.047
96.15	128.121	195.716
147.916	125.599	217.791
